%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1658644547526866957,17913,1658644547500083640,gps,2,0,37.2438408,126.7743015,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644547625377495,17914,1658644547600083630,gps,2,0,37.2438408,126.7743015,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644547725842720,17915,1658644547700083619,gps,2,0,37.2438408,126.7743016,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644547826276538,17916,1658644547800083609,gps,2,0,37.2438408,126.7743016,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644547924314132,17917,1658644547900083599,gps,2,0,37.2438408,126.7743016,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644548036368252,17918,1658644548000083589,gps,2,0,37.2438408,126.7743016,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644548125992279,17919,1658644548100083579,gps,2,0,37.2438408,126.7743015,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644548230743587,17920,1658644548200083569,gps,2,0,37.2438407,126.7743016,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644548329945515,17921,1658644548300083559,gps,2,0,37.2438407,126.7743015,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644548429258744,17922,1658644548400083549,gps,2,0,37.2438407,126.7743016,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644548532181696,17923,1658644548500083539,gps,2,0,37.2438408,126.7743016,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644548628951662,17924,1658644548600083529,gps,2,0,37.2438407,126.7743016,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644548727901918,17925,1658644548700083519,gps,2,0,37.2438408,126.7743016,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644548826668076,17926,1658644548800083509,gps,2,0,37.2438408,126.7743016,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644548927811914,17927,1658644548900083499,gps,2,0,37.2438408,126.7743016,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644549030796830,17928,1658644549000083489,gps,2,0,37.2438408,126.7743016,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644549128018525,17929,1658644549100083479,gps,2,0,37.2438408,126.7743016,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644549226958154,17930,1658644549200083469,gps,2,0,37.2438408,126.7743016,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644549328873016,17931,1658644549300083459,gps,2,0,37.2438408,126.7743016,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644549433900853,17932,1658644549400083449,gps,2,0,37.2438408,126.7743016,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644549526021775,17933,1658644549500083439,gps,2,0,37.2438408,126.7743016,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644549626488915,17934,1658644549600083429,gps,2,0,37.2438408,126.7743016,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644549724163741,17935,1658644549700083419,gps,2,0,37.2438408,126.7743016,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644549823406029,17936,1658644549800083409,gps,2,0,37.2438408,126.7743016,29.536,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644549921307106,17937,1658644549900083399,gps,2,0,37.2438408,126.7743016,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644550028560697,17938,1658644550000083389,gps,2,0,37.2438408,126.7743016,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644550127721918,17939,1658644550100083379,gps,2,0,37.2438408,126.7743016,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644550233452671,17940,1658644550200083369,gps,2,0,37.2438408,126.7743016,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644550339137472,17941,1658644550300083359,gps,2,0,37.2438408,126.7743016,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644550427918072,17942,1658644550400083350,gps,2,0,37.2438408,126.7743016,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644550525944950,17943,1658644550500083340,gps,2,0,37.2438408,126.7743015,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644550624269077,17944,1658644550600083330,gps,2,0,37.2438408,126.7743016,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644550723173269,17945,1658644550700083320,gps,2,0,37.2438408,126.7743016,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644550822493245,17946,1658644550800083310,gps,2,0,37.2438408,126.7743016,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644550921487537,17947,1658644550900083300,gps,2,0,37.2438408,126.7743016,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644551031822495,17948,1658644551000083290,gps,2,0,37.2438408,126.7743016,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644551128137539,17949,1658644551100083280,gps,2,0,37.2438408,126.7743016,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644551228085478,17950,1658644551200083270,gps,2,0,37.2438408,126.7743016,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644551342137951,17951,1658644551300083261,gps,2,0,37.2438408,126.7743016,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644551431167622,17952,1658644551400083252,gps,2,0,37.2438408,126.7743016,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644551526068561,17953,1658644551500083242,gps,2,0,37.2438408,126.7743016,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644551627072720,17954,1658644551600083232,gps,2,0,37.2438408,126.7743016,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644551720887771,17955,1658644551700083222,gps,2,0,37.2438408,126.7743016,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644551820588540,17956,1658644551800083212,gps,2,0,37.2438408,126.7743015,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644551922811585,17957,1658644551900083202,gps,2,0,37.2438408,126.7743016,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644552034103583,17958,1658644552000083192,gps,2,0,37.2438408,126.7743016,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644552124474792,17959,1658644552100083182,gps,2,0,37.2438408,126.7743016,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644552227160673,17960,1658644552200083173,gps,2,0,37.2438408,126.7743016,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644552337636172,17961,1658644552300083163,gps,2,0,37.2438408,126.7743016,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644552431438656,17962,1658644552400083153,gps,2,0,37.2438408,126.7743016,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644552522736554,17963,1658644552500083143,gps,2,0,37.2438408,126.7743016,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644552620852282,17964,1658644552600083133,gps,2,0,37.2438408,126.7743016,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644552721800701,17965,1658644552700083123,gps,2,0,37.2438408,126.7743016,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644552823123893,17966,1658644552800083113,gps,2,0,37.2438408,126.7743016,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644552923944425,17967,1658644552900083104,gps,2,0,37.2438408,126.7743016,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644553028812658,17968,1658644553000083094,gps,2,0,37.2438408,126.7743015,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644553125081780,17969,1658644553100083084,gps,2,0,37.2438408,126.7743016,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644553228406119,17970,1658644553200083074,gps,2,0,37.2438409,126.7743015,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644553337730966,17971,1658644553300083065,gps,2,0,37.2438408,126.7743015,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644553428760989,17972,1658644553400083055,gps,2,0,37.2438408,126.7743015,29.536,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644553525892484,17973,1658644553500083045,gps,2,0,37.2438408,126.7743015,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644553624048342,17974,1658644553600083035,gps,2,0,37.2438408,126.7743016,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644553727449556,17975,1658644553700083026,gps,2,0,37.2438408,126.7743015,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644553825849874,17976,1658644553800083016,gps,2,0,37.2438408,126.7743015,29.534,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644553922929811,17977,1658644553900083006,gps,2,0,37.2438408,126.7743016,29.534,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644554038851239,17978,1658644554000082996,gps,2,0,37.2438408,126.7743016,29.534,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644554128604077,17979,1658644554100082986,gps,2,0,37.2438408,126.7743016,29.536,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644554231372757,17980,1658644554200082976,gps,2,0,37.2438408,126.7743016,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644554333302011,17981,1658644554300082966,gps,2,0,37.2438408,126.7743016,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644554423117201,17982,1658644554400082957,gps,2,0,37.2438408,126.7743016,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644554522749508,17983,1658644554500082947,gps,2,0,37.2438408,126.7743016,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644554630689559,17984,1658644554600082937,gps,2,0,37.2438408,126.7743016,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644554726891640,17985,1658644554700082927,gps,2,0,37.2438408,126.7743016,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644554825117781,17986,1658644554800082917,gps,2,0,37.2438408,126.7743016,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644554926702790,17987,1658644554900082908,gps,2,0,37.2438408,126.7743016,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644555037448663,17988,1658644555000082898,gps,2,0,37.2438409,126.7743016,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644555127199578,17989,1658644555100082888,gps,2,0,37.2438408,126.7743016,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644555235440630,17990,1658644555200082877,gps,2,0,37.2438408,126.7743015,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644555329390570,17991,1658644555300082867,gps,2,0,37.2438408,126.7743015,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644555428939227,17992,1658644555400082857,gps,2,0,37.2438408,126.7743016,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644555526862175,17993,1658644555500082848,gps,2,0,37.2438408,126.7743016,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644555627306280,17994,1658644555600082838,gps,2,0,37.2438408,126.7743015,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644555733300563,17995,1658644555700082828,gps,2,0,37.2438408,126.7743016,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644555826545815,17996,1658644555800082818,gps,2,0,37.2438408,126.7743016,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644555930812214,17997,1658644555900082809,gps,2,0,37.2438408,126.7743016,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644556036660497,17998,1658644556000082799,gps,2,0,37.2438408,126.7743016,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644556128738211,17999,1658644556100082789,gps,2,0,37.2438408,126.7743016,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644556236590037,18000,1658644556200082781,gps,2,0,37.2438408,126.7743016,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644556327967282,18001,1658644556300082771,gps,2,0,37.2438408,126.7743016,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644556429398696,18002,1658644556400082761,gps,2,0,37.2438408,126.7743016,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644556528777120,18003,1658644556500082752,gps,2,0,37.2438408,126.7743016,29.516,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644556626638064,18004,1658644556600082742,gps,2,0,37.2438408,126.7743016,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644556727089883,18005,1658644556700082732,gps,2,0,37.2438408,126.7743016,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644556827671060,18006,1658644556800082723,gps,2,0,37.2438408,126.7743016,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644556928035299,18007,1658644556900082713,gps,2,0,37.2438408,126.7743016,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644557036896644,18008,1658644557000082703,gps,2,0,37.2438408,126.7743016,29.51,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644557123710989,18009,1658644557100082693,gps,2,0,37.2438409,126.7743016,29.509,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644557233074184,18010,1658644557200082684,gps,2,0,37.2438409,126.7743016,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644557330699632,18011,1658644557300082674,gps,2,0,37.2438409,126.7743016,29.507,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644557438868729,18012,1658644557400082664,gps,2,0,37.2438408,126.7743016,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644557525827997,18013,1658644557500082655,gps,2,0,37.2438408,126.7743016,29.51,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644557627061874,18014,1658644557600082645,gps,2,0,37.2438408,126.7743016,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644557727090098,18015,1658644557700082635,gps,2,0,37.2438408,126.7743016,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644557825883026,18016,1658644557800082626,gps,2,0,37.2438408,126.7743016,29.51,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644557926239670,18017,1658644557900082616,gps,2,0,37.2438408,126.7743016,29.51,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644558031832242,18018,1658644558000082606,gps,2,0,37.2438408,126.7743016,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644558127438072,18019,1658644558100082596,gps,2,0,37.2438408,126.7743016,29.512,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644558232459477,18020,1658644558200082587,gps,2,0,37.2438408,126.7743016,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644558338136159,18021,1658644558300082577,gps,2,0,37.2438408,126.7743016,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644558443888836,18022,1658644558400082567,gps,2,0,37.2438408,126.7743016,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644558527273744,18023,1658644558500082557,gps,2,0,37.2438408,126.7743016,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644558627260531,18024,1658644558600082548,gps,2,0,37.2438408,126.7743016,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644558724750839,18025,1658644558700082538,gps,2,0,37.2438408,126.7743016,29.516,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644558824689347,18026,1658644558800082528,gps,2,0,37.2438408,126.7743016,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644558921801615,18027,1658644558900082518,gps,2,0,37.2438408,126.7743016,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644559028525826,18028,1658644559000082509,gps,2,0,37.2438408,126.7743016,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644559130264197,18029,1658644559100082499,gps,2,0,37.2438408,126.7743016,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644559228715109,18030,1658644559200082489,gps,2,0,37.2438408,126.7743016,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644559337659326,18031,1658644559300082480,gps,2,0,37.2438408,126.7743016,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644559431509930,18032,1658644559400082470,gps,2,0,37.2438408,126.7743015,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644559525163988,18033,1658644559500082460,gps,2,0,37.2438408,126.7743015,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644559624410314,18034,1658644559600082451,gps,2,0,37.2438408,126.7743015,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644559724628323,18035,1658644559700082441,gps,2,0,37.2438408,126.7743016,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644559821586499,18036,1658644559800082431,gps,2,0,37.2438408,126.7743016,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644559922246098,18037,1658644559900082422,gps,2,0,37.2438408,126.7743015,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644560035110103,18038,1658644560000082412,gps,2,0,37.2438408,126.7743016,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644560129557843,18039,1658644560100082402,gps,2,0,37.2438408,126.7743016,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644560230104148,18040,1658644560200082392,gps,2,0,37.2438408,126.7743016,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644560338078355,18041,1658644560300082383,gps,2,0,37.2438408,126.7743016,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644560429120540,18042,1658644560400082373,gps,2,0,37.2438408,126.7743016,29.534,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644560524528356,18043,1658644560500082364,gps,2,0,37.2438408,126.7743016,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644560625619605,18044,1658644560600082354,gps,2,0,37.2438408,126.7743016,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644560721796770,18045,1658644560700082344,gps,2,0,37.2438408,126.7743016,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644560825547396,18046,1658644560800082335,gps,2,0,37.2438408,126.7743016,29.536,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644560924676937,18047,1658644560900082325,gps,2,0,37.2438408,126.7743015,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644561033626536,18048,1658644561000082315,gps,2,0,37.2438408,126.7743016,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644561125802912,18049,1658644561100082306,gps,2,0,37.2438407,126.7743015,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644561229720777,18050,1658644561200082296,gps,2,0,37.2438407,126.7743015,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644561337791640,18051,1658644561300082286,gps,2,0,37.2438408,126.7743015,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644561430246007,18052,1658644561400082277,gps,2,0,37.2438408,126.7743016,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644561525515162,18053,1658644561500082267,gps,2,0,37.2438408,126.7743015,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644561624742915,18054,1658644561600082258,gps,2,0,37.2438408,126.7743016,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644561726274852,18055,1658644561700082248,gps,2,0,37.2438407,126.7743015,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644561828787417,18056,1658644561800082238,gps,2,0,37.2438407,126.7743015,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644561926498801,18057,1658644561900082229,gps,2,0,37.2438408,126.7743015,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644562036671506,18058,1658644562000082219,gps,2,0,37.2438407,126.7743015,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644562129498133,18059,1658644562100082209,gps,2,0,37.2438408,126.7743015,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644562235942442,18060,1658644562200082200,gps,2,0,37.2438408,126.7743015,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644562328377324,18061,1658644562300082190,gps,2,0,37.2438408,126.7743016,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644562429523147,18062,1658644562400082180,gps,2,0,37.2438408,126.7743016,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644562523056503,18063,1658644562500082171,gps,2,0,37.2438408,126.7743015,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644562624515576,18064,1658644562600082161,gps,2,0,37.2438408,126.7743015,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644562727687222,18065,1658644562700082151,gps,2,0,37.2438408,126.7743016,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644562826415226,18066,1658644562800082142,gps,2,0,37.2438408,126.7743016,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644562926265608,18067,1658644562900082132,gps,2,0,37.2438408,126.7743015,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644563036629357,18068,1658644563000082123,gps,2,0,37.2438407,126.7743015,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644563130151071,18069,1658644563100082113,gps,2,0,37.2438407,126.7743015,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644563237080916,18070,1658644563200082104,gps,2,0,37.2438408,126.7743015,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644563326891583,18071,1658644563300082094,gps,2,0,37.2438408,126.7743015,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644563425446659,18072,1658644563400082084,gps,2,0,37.2438408,126.7743015,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644563524148107,18073,1658644563500082075,gps,2,0,37.2438408,126.7743015,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644563625916220,18074,1658644563600082065,gps,2,0,37.2438408,126.7743015,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644563730941890,18075,1658644563700082056,gps,2,0,37.2438408,126.7743015,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644563825592687,18076,1658644563800082046,gps,2,0,37.2438408,126.7743015,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644563926474427,18077,1658644563900082036,gps,2,0,37.2438408,126.7743015,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644564036869459,18078,1658644564000082027,gps,2,0,37.2438408,126.7743015,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
