%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1658628226677503266,21532,1658628226699628181,gps,2,0,37.2407738,126.7740856,28.665,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628226772481233,21533,1658628226799628169,gps,2,0,37.2407738,126.7740856,28.672,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628226870829038,21534,1658628226899628156,gps,2,0,37.2407738,126.7740856,28.677,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628227009799338,21535,1658628226999628144,gps,2,0,37.2407738,126.7740856,28.674,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628227177388212,21536,1658628227199628118,gps,2,0,37.2407738,126.7740857,28.67,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628227287118971,21537,1658628227299628105,gps,2,0,37.2407738,126.7740856,28.661,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628227475629448,21538,1658628227499628079,gps,2,0,37.2407738,126.7740856,28.67,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628227585162404,21539,1658628227599628067,gps,2,0,37.2407738,126.7740856,28.669,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628227675266664,21540,1658628227699628054,gps,2,0,37.2407738,126.7740856,28.668,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628227776311292,21541,1658628227799628041,gps,2,0,37.2407738,126.7740856,28.671,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628227872259711,21542,1658628227899628029,gps,2,0,37.2407737,126.7740856,28.669,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628228013365887,21543,1658628227999628017,gps,2,0,37.2407738,126.7740856,28.661,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628228188540530,21544,1658628228199627991,gps,2,0,37.2407738,126.7740856,28.66,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628228389638329,21545,1658628228399627965,gps,2,0,37.2407738,126.7740856,28.658,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628228580122796,21546,1658628228599627940,gps,2,0,37.2407738,126.7740855,28.682,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628228674815652,21547,1658628228699627927,gps,2,0,37.2407738,126.7740855,28.677,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628228771874323,21548,1658628228799627915,gps,2,0,37.2407738,126.7740855,28.674,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628228869427759,21549,1658628228899627902,gps,2,0,37.2407738,126.7740856,28.665,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628229016981457,21550,1658628228999627890,gps,2,0,37.2407738,126.7740855,28.664,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628229178077218,21551,1658628229199627864,gps,2,0,37.2407739,126.7740855,28.66,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628229281544864,21552,1658628229299627851,gps,2,0,37.2407739,126.7740856,28.653,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628229380400868,21553,1658628229399627839,gps,2,0,37.2407738,126.7740856,28.665,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628229489114612,21554,1658628229499627826,gps,2,0,37.2407738,126.7740856,28.661,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628229675956191,21555,1658628229699627801,gps,2,0,37.2407738,126.7740855,28.673,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628229770136355,21556,1658628229799627788,gps,2,0,37.2407738,126.7740855,28.67,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628229871521584,21557,1658628229899627775,gps,2,0,37.2407738,126.7740855,28.678,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628230013560095,21558,1658628229999627764,gps,2,0,37.2407738,126.7740855,28.675,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628230185216669,21559,1658628230199627737,gps,2,0,37.2407738,126.7740855,28.672,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628230304095445,21560,1658628230299627725,gps,2,0,37.2407738,126.7740856,28.67,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628230476653233,21561,1658628230499627699,gps,2,0,37.2407738,126.7740856,28.668,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628230576110709,21562,1658628230599627687,gps,2,0,37.2407739,126.7740856,28.673,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628230669694149,21563,1658628230699627674,gps,2,0,37.2407738,126.7740856,28.678,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628230772936739,21564,1658628230799627661,gps,2,0,37.2407738,126.7740856,28.673,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628230870604423,21565,1658628230899627649,gps,2,0,37.2407738,126.7740856,28.669,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628231011048847,21566,1658628230999627637,gps,2,0,37.2407738,126.7740856,28.673,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628231181236921,21567,1658628231199627611,gps,0,0,37.2407738,126.7740856,28.662,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628231281434844,21568,1658628231299627598,gps,0,0,37.2407738,126.7740856,28.662,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628231385108883,21569,1658628231399627585,gps,2,0,37.2407738,126.7740856,28.676,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628231474431706,21570,1658628231499627572,gps,2,0,37.2407738,126.7740856,28.684,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628231571047247,21571,1658628231599627560,gps,2,0,37.2407738,126.7740856,28.678,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628231673098475,21572,1658628231699627547,gps,2,0,37.2407737,126.7740856,28.684,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628231769420376,21573,1658628231799627534,gps,2,0,37.2407738,126.7740856,28.683,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628231871326211,21574,1658628231899627522,gps,2,0,37.2407738,126.7740856,28.679,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628232012858638,21575,1658628231999627510,gps,2,0,37.2407738,126.7740856,28.684,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628232181286842,21576,1658628232199627484,gps,2,0,37.2407738,126.7740856,28.69,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628232287276580,21577,1658628232299627471,gps,2,0,37.2407737,126.7740856,28.686,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628232483482775,21578,1658628232499627446,gps,0,0,37.2407738,126.7740856,28.682,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628232576029314,21579,1658628232599627434,gps,0,0,37.2407738,126.7740856,28.682,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628232675824346,21580,1658628232699627421,gps,0,0,37.2407738,126.7740856,28.681,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628232772386734,21581,1658628232799627408,gps,0,0,37.2407738,126.7740856,28.681,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628232872462994,21582,1658628232899627396,gps,0,0,37.2407738,126.7740856,28.681,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628233011645640,21583,1658628232999627384,gps,0,0,37.2407738,126.7740856,28.672,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628233182546154,21584,1658628233199627358,gps,0,0,37.2407738,126.7740856,28.676,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628233305206257,21585,1658628233299627345,gps,0,0,37.2407738,126.7740856,28.669,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628233478814611,21586,1658628233499627319,gps,2,0,37.2407738,126.7740856,28.67,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628233584428970,21587,1658628233599627307,gps,2,0,37.2407738,126.7740856,28.667,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628233685024497,21588,1658628233699627294,gps,2,0,37.2407738,126.7740856,28.668,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628233778764450,21589,1658628233799627281,gps,2,0,37.2407738,126.7740856,28.675,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628233877165729,21590,1658628233899627269,gps,2,0,37.2407738,126.7740856,28.671,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628234024989981,21591,1658628233999627257,gps,2,0,37.2407738,126.7740856,28.679,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628234183381900,21592,1658628234199627230,gps,2,0,37.2407738,126.7740856,28.675,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628234285568037,21593,1658628234299627218,gps,2,0,37.2407738,126.7740856,28.678,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628234375522088,21594,1658628234399627205,gps,2,0,37.2407738,126.7740856,28.674,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628234477337092,21595,1658628234499627192,gps,2,0,37.2407738,126.7740856,28.676,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628234584619412,21596,1658628234599627180,gps,2,0,37.2407738,126.7740856,28.67,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628234673819150,21597,1658628234699627167,gps,2,0,37.2407738,126.7740855,28.678,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628234775883361,21598,1658628234799627154,gps,2,0,37.2407738,126.7740856,28.677,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628234871880579,21599,1658628234899627142,gps,2,0,37.2407738,126.7740856,28.676,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628235013146079,21600,1658628234999627130,gps,2,0,37.2407738,126.7740856,28.674,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628235172830779,21601,1658628235199627104,gps,2,0,37.2407737,126.7740855,28.683,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628235288368864,21602,1658628235299627091,gps,2,0,37.2407738,126.7740855,28.682,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628235479665548,21603,1658628235499627066,gps,2,0,37.2407738,126.7740856,28.677,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628235678056027,21604,1658628235699627040,gps,2,0,37.2407738,126.7740855,28.693,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628235777374347,21605,1658628235799627028,gps,2,0,37.2407737,126.7740854,28.697,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628235875813957,21606,1658628235899627015,gps,2,0,37.2407738,126.7740855,28.685,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628236016543156,21607,1658628235999627003,gps,0,0,37.2407737,126.7740855,28.683,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628236175503330,21608,1658628236199626977,gps,2,0,37.2407737,126.7740855,28.682,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628236279029645,21609,1658628236299626964,gps,0,0,37.2407736,126.7740854,28.683,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628236376299125,21610,1658628236399626952,gps,2,0,37.2407734,126.7740854,28.683,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628236480784052,21611,1658628236499626939,gps,2,0,37.2407734,126.7740853,28.689,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628236574638637,21612,1658628236599626926,gps,2,0,37.2407733,126.7740852,28.692,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628236678253977,21613,1658628236699626914,gps,2,0,37.2407732,126.7740851,28.686,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628236771094734,21614,1658628236799626901,gps,2,0,37.240773,126.774085,28.685,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628236869988472,21615,1658628236899626888,gps,2,0,37.2407728,126.7740849,28.68,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628236982620378,21616,1658628236999626877,gps,2,0,37.2407726,126.7740848,28.676,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628237178813176,21617,1658628237199626850,gps,2,0,37.2407722,126.7740844,28.68,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628237289166694,21618,1658628237299626838,gps,2,0,37.2407719,126.7740842,28.692,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628237473445218,21619,1658628237499626812,gps,2,0,37.2407713,126.7740839,28.694,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628237573911267,21620,1658628237599626800,gps,2,0,37.240771,126.7740837,28.688,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628237673220293,21621,1658628237699626787,gps,2,0,37.2407706,126.7740835,28.689,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628237771975797,21622,1658628237799626774,gps,2,0,37.2407703,126.7740831,28.692,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628237866765614,21623,1658628237899626762,gps,2,0,37.2407698,126.7740828,28.697,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628237979816426,21624,1658628237999626750,gps,2,0,37.2407694,126.7740826,28.697,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628238177848415,21625,1658628238199626724,gps,2,0,37.2407685,126.774082,28.684,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628238281381952,21626,1658628238299626711,gps,2,0,37.2407679,126.7740817,28.693,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628238381802588,21627,1658628238399626698,gps,0,0,37.2407674,126.7740814,28.679,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628238487918902,21628,1658628238499626685,gps,0,0,37.2407669,126.774081,28.677,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628238677235845,21629,1658628238699626660,gps,0,0,37.2407658,126.7740802,28.669,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628238774600143,21630,1658628238799626647,gps,0,0,37.2407652,126.7740798,28.667,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628238874372806,21631,1658628238899626634,gps,0,0,37.2407646,126.7740794,28.664,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628239017184230,21632,1658628238999626622,gps,0,0,37.240764,126.774079,28.666,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628239178959974,21633,1658628239199626596,gps,0,0,37.2407627,126.774078,28.668,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628239282939926,21634,1658628239299626583,gps,0,0,37.2407619,126.7740775,28.669,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628239483527185,21635,1658628239499626557,gps,0,0,37.2407605,126.7740765,28.664,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628239576738330,21636,1658628239599626544,gps,0,0,37.2407597,126.774076,28.651,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628239668692536,21637,1658628239699626531,gps,0,0,37.240759,126.7740754,28.66,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628239768410059,21638,1658628239799626518,gps,0,0,37.2407582,126.7740749,28.655,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628239873718107,21639,1658628239899626506,gps,0,0,37.2407574,126.7740742,28.652,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628240016191527,21640,1658628239999626494,gps,0,0,37.2407566,126.7740737,28.649,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628240181305885,21641,1658628240199626468,gps,0,0,37.2407549,126.7740724,28.63,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628240289119688,21642,1658628240299626455,gps,0,0,37.240754,126.7740718,28.628,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628240482677784,21643,1658628240499626429,gps,0,0,37.2407523,126.7740705,28.636,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628240571959194,21644,1658628240599626416,gps,0,0,37.2407514,126.7740698,28.652,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628240672842555,21645,1658628240699626403,gps,0,0,37.2407504,126.7740691,28.661,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628240772153407,21646,1658628240799626391,gps,0,0,37.2407495,126.7740684,28.668,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628240873796678,21647,1658628240899626378,gps,0,0,37.2407486,126.7740678,28.66,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628241014790998,21648,1658628240999626366,gps,0,0,37.2407476,126.774067,28.666,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628241178497195,21649,1658628241199626340,gps,0,0,37.2407455,126.7740656,28.663,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628241287855518,21650,1658628241299626327,gps,0,0,37.2407445,126.7740649,28.657,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628241472152360,21651,1658628241499626302,gps,0,0,37.2407424,126.7740634,28.658,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628241574469004,21652,1658628241599626289,gps,0,0,37.2407414,126.7740627,28.651,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628241674624177,21653,1658628241699626276,gps,0,0,37.2407404,126.7740621,28.651,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628241774377883,21654,1658628241799626264,gps,0,0,37.2407393,126.7740613,28.649,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628241872259273,21655,1658628241899626251,gps,0,0,37.2407382,126.7740605,28.65,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628242016432098,21656,1658628241999626239,gps,0,0,37.2407371,126.7740598,28.654,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628242178419427,21657,1658628242199626213,gps,0,0,37.2407349,126.7740582,28.647,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628242286709472,21658,1658628242299626200,gps,0,0,37.2407337,126.7740573,28.648,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628242474622742,21659,1658628242499626175,gps,0,0,37.2407312,126.7740557,28.666,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628242575455122,21660,1658628242599626162,gps,0,0,37.24073,126.7740548,28.669,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628242675934299,21661,1658628242699626149,gps,0,0,37.2407289,126.774054,28.675,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628242772376019,21662,1658628242799626136,gps,0,0,37.2407277,126.7740532,28.664,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628242868948102,21663,1658628242899626124,gps,0,0,37.2407265,126.7740523,28.667,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628243013444147,21664,1658628242999626112,gps,0,0,37.2407252,126.7740515,28.674,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628243183902959,21665,1658628243199626085,gps,0,0,37.2407227,126.7740498,28.669,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628243284066250,21666,1658628243299626072,gps,0,0,37.2407215,126.774049,28.666,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628243374031600,21667,1658628243399626060,gps,2,0,37.2407202,126.7740482,28.665,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628243476981436,21668,1658628243499626047,gps,2,0,37.240719,126.7740474,28.651,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628243576545269,21669,1658628243599626034,gps,2,0,37.2407176,126.7740464,28.657,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628243678218439,21670,1658628243699626021,gps,2,0,37.2407164,126.7740456,28.656,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628243776916804,21671,1658628243799626009,gps,2,0,37.2407151,126.7740447,28.66,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628243878458199,21672,1658628243899625996,gps,2,0,37.2407137,126.7740438,28.652,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628244022078896,21673,1658628243999625984,gps,2,0,37.2407124,126.7740429,28.646,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628244175352703,21674,1658628244199625958,gps,2,0,37.2407096,126.7740412,28.637,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628244290754358,21675,1658628244299625945,gps,2,0,37.2407083,126.7740403,28.638,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628244476531586,21676,1658628244499625920,gps,0,0,37.2407056,126.7740386,28.628,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628244576112376,21677,1658628244599625907,gps,0,0,37.2407042,126.7740376,28.635,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628244671913547,21678,1658628244699625894,gps,0,0,37.2407028,126.7740367,28.639,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628244777537532,21679,1658628244799625882,gps,0,0,37.2407014,126.7740357,28.633,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628244872303562,21680,1658628244899625869,gps,0,0,37.2406999,126.7740347,28.633,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628245018593537,21681,1658628244999625857,gps,0,0,37.2406985,126.7740338,28.637,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628245175864057,21682,1658628245199625831,gps,0,0,37.2406957,126.7740318,28.647,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628245280122336,21683,1658628245299625818,gps,0,0,37.2406942,126.774031,28.641,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628245379302549,21684,1658628245399625805,gps,0,0,37.2406928,126.7740301,28.646,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628245487740289,21685,1658628245499625792,gps,0,0,37.2406914,126.774029,28.647,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628245676997708,21686,1658628245699625767,gps,0,0,37.2406885,126.7740272,28.646,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628245774759236,21687,1658628245799625754,gps,0,0,37.240687,126.7740262,28.646,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628245873919966,21688,1658628245899625742,gps,0,0,37.2406856,126.7740252,28.643,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628246009996642,21689,1658628245999625730,gps,0,0,37.2406841,126.7740244,28.636,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658628246175109610,21690,1658628246199625704,gps,0,0,37.2406812,126.7740227,28.64,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628246284301414,21691,1658628246299625691,gps,0,0,37.2406796,126.7740217,28.649,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628246478953591,21692,1658628246499625666,gps,2,0,37.2406765,126.77402,28.681,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628246574867317,21693,1658628246599625653,gps,2,0,37.240675,126.7740192,28.682,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628246672018992,21694,1658628246699625640,gps,2,0,37.2406734,126.7740184,28.675,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
